step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
3510.0,34,0,1,2391,2425,0,2.0,0.058823529411764705,6.637876036463279,1,91.0,0.34365494396095503,1,91.0
3515.0,33,0,7,2396,2429,0,27.0,0.8181818181818182,6.90882948075553,7,115.0,0.3540875055987635,7,115.0
3520.0,30,0,13,2401,2431,0,77.0,2.566666666666667,4.487742367064141,13,165.0,0.19178711116499428,13,165.0
3525.0,33,0,13,2404,2437,0,75.0,2.272727272727273,4.410074120271701,13,194.0,0.24351433413031562,13,194.0
3530.0,36,0,11,2406,2442,0,51.0,1.4166666666666667,5.6238638422649885,11,177.0,0.2982285158204027,11,177.0
3535.0,42,0,7,2407,2449,0,30.0,0.7142857142857143,6.798185024106938,7,128.0,0.32388621105878135,7,128.0
3540.0,42,0,5,2410,2452,0,40.0,0.9523809523809523,7.490487592212934,5,113.0,0.3859682939747223,5,113.0
3545.0,41,1,3,2416,2457,0,5.0,0.12195121951219512,6.426794368359286,3,92.0,0.3474736906284138,3,92.0
3550.0,42,1,8,2420,2462,0,34.0,0.8095238095238095,6.757155416139606,8,104.0,0.3498143685278256,8,104.0
3555.0,39,0,14,2425,2464,0,89.0,2.282051282051282,5.555994076401761,14,158.0,0.20752735728476507,14,158.0
3560.0,38,0,14,2429,2467,0,83.0,2.1842105263157894,3.8068126262817916,14,187.0,0.09645363503760317,14,187.0
3565.0,37,0,12,2434,2471,0,51.0,1.3783783783783783,4.627439886752217,12,179.0,0.19020827643214724,12,179.0
3570.0,37,0,8,2436,2473,0,46.0,1.2432432432432432,5.778621156427593,8,153.0,0.21552280509121696,8,153.0
3575.0,39,0,4,2439,2478,0,8.0,0.20512820512820512,5.339994950704145,4,164.0,0.2581444741173011,4,164.0
3580.0,36,3,7,2443,2479,0,24.0,0.6666666666666666,5.267886774243369,7,189.0,0.25907047749299195,7,189.0
3585.0,38,0,14,2448,2486,0,77.0,2.026315789473684,4.248447128637174,14,242.0,0.25983419699612975,14,242.0
3590.0,39,0,15,2451,2490,0,84.0,2.1538461538461537,2.852809348943756,15,273.0,0.19718287677871257,15,273.0
3595.0,42,0,13,2451,2493,0,61.0,1.4523809523809523,4.0292264549835295,13,258.0,0.2086249288165289,13,258.0
3600.0,43,0,14,2451,2494,0,65.0,1.5116279069767442,5.360577351814569,14,222.0,0.20034851666367065,14,222.0
3605.0,40,0,8,2455,2495,0,67.0,1.675,6.586036239146649,8,188.0,0.2597096484078158,8,188.0
3610.0,37,0,3,2460,2497,0,16.0,0.43243243243243246,6.3523294348313515,3,185.0,0.3224088212733296,3,185.0
3615.0,39,0,7,2464,2503,0,21.0,0.5384615384615384,7.011898589250164,7,164.0,0.382710611531471,7,164.0
3620.0,38,0,13,2469,2507,0,75.0,1.9736842105263157,5.471894768195595,13,201.0,0.2408821225295058,13,201.0
3625.0,38,0,14,2474,2512,0,80.0,2.1052631578947367,3.8615263265196766,14,224.0,0.21544749150316084,14,224.0
3630.0,40,0,12,2477,2517,0,51.0,1.275,5.033058454898031,12,206.0,0.2794274718221685,12,206.0
3635.0,43,0,8,2478,2521,0,43.0,1.0,6.505421896189243,8,158.0,0.32292652615794004,8,158.0
3640.0,40,0,5,2482,2522,0,42.0,1.05,6.5333379423268685,5,130.0,0.30795675515951215,5,130.0
3645.0,40,0,4,2486,2526,0,9.0,0.225,6.3366486894682374,4,117.0,0.3476653776413617,4,117.0
3650.0,39,0,6,2491,2530,0,24.0,0.6153846153846154,6.839777770676004,6,112.0,0.3376477394629062,6,112.0
3655.0,38,0,13,2496,2534,0,77.0,2.026315789473684,5.409016644462049,13,156.0,0.2068518481830156,13,156.0
3660.0,36,0,13,2500,2536,0,75.0,2.0833333333333335,3.9588012547624936,13,186.0,0.15419152505526004,13,186.0
3665.0,34,0,10,2504,2538,0,43.0,1.2647058823529411,5.014536377503007,10,168.0,0.19464915829710513,10,168.0
3670.0,35,0,6,2507,2542,0,30.0,0.8571428571428571,7.25367251896367,6,123.0,0.34201071544841394,6,123.0
3675.0,37,0,3,2509,2546,0,26.0,0.7027027027027027,8.06826649512936,3,99.0,0.4602477403266481,3,99.0
3680.0,34,0,1,2514,2548,0,2.0,0.058823529411764705,7.355793262179299,1,72.0,0.4292813532799869,1,72.0
3685.0,35,0,6,2519,2554,0,23.0,0.6571428571428571,6.694719095639712,6,89.0,0.37942478119686585,6,89.0
3690.0,35,0,13,2523,2558,0,78.0,2.2285714285714286,5.738192976020094,13,144.0,0.28278790576216345,13,144.0
3695.0,35,0,14,2528,2563,0,80.0,2.2857142857142856,3.885510606900413,14,176.0,0.22470925223888275,14,176.0
3700.0,38,0,12,2530,2568,0,49.0,1.2894736842105263,4.374531904265565,12,166.0,0.22323288590530993,12,166.0
3705.0,40,0,10,2530,2570,0,49.0,1.225,5.979935604677309,10,136.0,0.23567205764159357,10,136.0
3710.0,40,0,7,2533,2573,0,60.0,1.5,6.74394489676568,7,133.0,0.310345241318295,7,133.0
3715.0,37,2,2,2538,2575,0,4.0,0.10810810810810811,6.3976204378920585,2,116.0,0.33313097006333825,2,116.0
3720.0,37,1,6,2543,2580,0,22.0,0.5945945945945946,6.275398209107752,6,93.0,0.29743247923556965,6,93.0
3725.0,38,0,12,2547,2585,0,69.0,1.8157894736842106,4.9828097115329495,12,137.0,0.21994468438264958,12,137.0
3730.0,38,0,14,2551,2589,0,71.0,1.868421052631579,3.4400149883310642,14,170.0,0.15835159872937626,14,170.0
3735.0,40,0,13,2555,2595,0,49.0,1.225,4.844954925799653,13,164.0,0.2639101224632008,13,164.0
3740.0,43,0,9,2555,2598,0,42.0,0.9767441860465116,6.039469909809491,9,144.0,0.2522325358680534,9,144.0
3745.0,44,0,7,2559,2603,0,39.0,0.8863636363636364,6.831569058440337,7,143.0,0.34424383332310066,7,143.0
3750.0,41,1,3,2564,2605,0,8.0,0.1951219512195122,6.270242099429832,3,142.0,0.3595278347816388,3,142.0
3755.0,42,1,6,2567,2609,0,25.0,0.5952380952380952,5.855827681598662,6,138.0,0.2603520106110314,6,138.0
3760.0,41,0,13,2572,2613,0,80.0,1.951219512195122,5.230899414792645,13,188.0,0.1505965173121927,13,188.0
3765.0,38,0,13,2577,2615,0,82.0,2.1578947368421053,3.5720621777082178,13,222.0,0.09730982842192273,13,222.0
3770.0,36,0,12,2582,2618,0,53.0,1.4722222222222223,3.9786479227175775,12,208.0,0.1325278562198976,12,208.0
3775.0,37,0,9,2584,2621,0,39.0,1.054054054054054,6.058962489276265,9,181.0,0.26705236963606643,9,181.0
3780.0,36,0,3,2586,2622,0,12.0,0.3333333333333333,7.943716790746596,3,133.0,0.4051494622491667,3,133.0
3785.0,32,0,1,2592,2624,0,3.0,0.09375,9.313501433113288,1,80.0,0.5541868192458003,1,80.0
3790.0,31,0,2,2596,2627,0,4.0,0.12903225806451613,8.247857705857454,2,81.0,0.4886588663814572,2,81.0
3795.0,26,0,8,2602,2628,0,31.0,1.1923076923076923,5.369915922576673,8,108.0,0.18082421027916987,8,108.0
3800.0,25,0,14,2606,2631,0,89.0,3.56,3.780045943708559,14,166.0,0.18240653912327412,14,166.0
3805.0,26,0,19,2608,2634,0,177.0,6.8076923076923075,2.9938065241148126,19,254.0,0.19413213293881573,19,254.0
3810.0,30,0,14,2609,2639,0,157.0,5.233333333333333,4.308548796706254,14,290.0,0.29076364677648003,14,290.0
3815.0,33,0,7,2609,2642,0,57.0,1.7272727272727273,6.333896445598147,7,246.0,0.36158111359090167,7,246.0
3820.0,32,0,2,2610,2642,0,10.0,0.3125,7.06913226874544,2,134.0,0.307621077980156,2,134.0
3825.0,32,0,5,2613,2645,0,31.0,0.96875,9.04794382241477,5,82.0,0.5032766418379153,5,82.0
3830.0,32,0,1,2618,2650,0,1.0,0.03125,8.516578176474283,1,61.0,0.4929233513876657,1,61.0
3835.0,28,0,7,2624,2652,0,19.0,0.6785714285714286,7.499708059762382,7,57.0,0.3484866497205221,7,57.0
3840.0,26,0,12,2628,2654,0,68.0,2.6153846153846154,5.9019635944069355,12,106.0,0.21804585491267978,12,106.0
3845.0,25,0,9,2631,2656,0,58.0,2.32,5.788022598774594,9,116.0,0.2770781233382336,9,116.0
3850.0,25,0,2,2636,2661,0,5.0,0.2,7.847770815968773,2,79.0,0.4635918259432348,2,79.0
3855.0,29,0,3,2636,2665,0,17.0,0.5862068965517241,9.657286423281787,3,35.0,0.5784727240598264,3,35.0
3860.0,30,0,4,2639,2669,0,33.0,1.1,9.71309253081286,4,33.0,0.5628799977922322,4,33.0
3865.0,28,0,2,2645,2673,0,3.0,0.10714285714285714,8.425216929696296,2,21.0,0.5176889384602846,2,21.0
3870.0,28,0,6,2649,2677,0,27.0,0.9642857142857143,8.323404296477209,6,27.0,0.4366004436598395,6,27.0
3875.0,24,0,9,2654,2678,0,69.0,2.875,6.873722664791273,9,69.0,0.2686158881979997,9,69.0
3880.0,19,0,7,2660,2679,0,41.0,2.1578947368421053,4.365605027565716,7,89.0,0.236806000413258,7,89.0
3885.0,21,0,0,2661,2682,0,0.0,0.0,8.388313446424458,0,53.0,0.4584844928709913,0,53.0
3890.0,24,0,1,2662,2686,0,5.0,0.20833333333333334,11.210117917192717,1,12.0,0.6902042629379427,1,12.0
3895.0,24,0,2,2666,2690,0,2.0,0.08333333333333333,9.189185957244444,2,9.0,0.5506181823413923,2,9.0
3900.0,22,0,8,2671,2693,0,29.0,1.3181818181818181,6.213993014089568,8,36.0,0.359313089777762,8,36.0
3905.0,23,0,12,2674,2697,0,80.0,3.4782608695652173,5.709774638588521,12,87.0,0.3360901943664293,12,87.0
3910.0,24,0,14,2675,2699,0,146.0,6.083333333333333,5.722459250717708,14,153.0,0.2842280834014672,14,153.0
3915.0,25,0,10,2677,2702,0,103.0,4.12,4.277767772597537,10,172.0,0.2176149809185616,10,172.0
3920.0,25,0,3,2679,2704,0,15.0,0.6,5.616807689383946,3,136.0,0.2877541145090486,3,136.0
3925.0,29,0,3,2679,2708,0,25.0,0.8620689655172413,9.006873405761326,3,62.0,0.503000412617176,3,62.0
3930.0,31,0,1,2682,2713,0,1.0,0.03225806451612903,8.692596977605099,1,45.0,0.5648599615642027,1,45.0
3935.0,29,0,7,2687,2716,0,23.0,0.7931034482758621,8.816897305252507,7,60.0,0.507179829608587,7,60.0
3940.0,30,0,10,2691,2721,0,68.0,2.2666666666666666,7.02287242847803,10,105.0,0.35479040791594746,10,105.0
3945.0,30,0,15,2695,2725,0,132.0,4.4,5.07511021439359,15,169.0,0.25862359112794736,15,169.0
3950.0,32,0,12,2699,2731,0,107.0,3.34375,4.396326997199239,12,187.0,0.2730902950517517,12,187.0
3955.0,32,0,9,2701,2733,0,37.0,1.15625,4.894945105777195,9,158.0,0.24677486922615646,9,158.0
3960.0,35,0,5,2701,2736,0,18.0,0.5142857142857142,6.677198389623906,5,119.0,0.2951423382245181,5,119.0
3965.0,38,0,5,2704,2742,0,38.0,1.0,8.742691334597039,5,93.0,0.519645754227338,5,93.0
3970.0,37,0,1,2709,2746,0,1.0,0.02702702702702703,8.47853202115531,1,62.0,0.5477842610275856,1,62.0
3975.0,33,0,7,2714,2747,0,20.0,0.6060606060606061,6.9264399784989195,7,57.0,0.34457810164780994,7,57.0
3980.0,32,0,13,2719,2751,0,74.0,2.3125,6.23161088711541,13,111.0,0.27049582935510386,13,111.0
3985.0,32,0,10,2723,2755,0,72.0,2.25,6.296893849813555,10,140.0,0.3343629232849816,10,140.0
3990.0,34,0,3,2727,2761,0,9.0,0.2647058823529412,8.029509244648462,3,94.0,0.508824165020409,3,94.0
3995.0,34,0,3,2730,2764,0,11.0,0.3235294117647059,8.131077814358468,3,53.0,0.47234126986649644,3,53.0
4000.0,35,0,3,2732,2767,0,4.0,0.11428571428571428,6.8654431422940725,3,55.0,0.3934490975814329,3,55.0
4005.0,34,0,8,2737,2771,0,31.0,0.9117647058823529,7.126865364007889,8,74.0,0.3483097302721363,8,74.0
4010.0,34,0,13,2742,2776,0,84.0,2.4705882352941178,6.604056930203912,13,126.0,0.3002064586661707,13,126.0
4015.0,32,0,17,2746,2778,0,165.0,5.15625,4.852252760932002,17,207.0,0.16924382685603803,17,207.0
4020.0,29,0,15,2752,2781,0,145.0,5.0,3.399819767756696,15,240.0,0.18075401054056606,15,240.0
4025.0,32,0,8,2752,2784,0,58.0,1.8125,5.0570138313440784,8,203.0,0.2044474488901659,8,203.0
4030.0,32,0,5,2754,2786,0,25.0,0.78125,7.062614451671237,5,147.0,0.27369157810158173,5,147.0
4035.0,33,0,2,2757,2790,0,25.0,0.7575757575757576,8.777025011784763,2,109.0,0.4827746638161914,2,109.0
4040.0,33,0,1,2763,2796,0,1.0,0.030303030303030304,8.440466389032716,1,61.0,0.5266783954915489,1,61.0
4045.0,32,0,5,2768,2800,0,21.0,0.65625,6.656914245813825,5,81.0,0.41386412301266334,5,81.0
4050.0,34,0,13,2771,2805,0,68.0,2.0,5.144089124314893,13,128.0,0.3097445983292201,13,128.0
4055.0,33,0,13,2774,2807,0,67.0,2.0303030303030303,3.038518854031904,13,150.0,0.1821634595278461,13,150.0
4060.0,35,0,13,2775,2810,0,48.0,1.3714285714285714,4.334151937039673,13,146.0,0.1985917074362526,13,146.0
4065.0,38,0,8,2775,2813,0,50.0,1.3157894736842106,6.617185446167946,8,128.0,0.29314335553247095,8,128.0
4070.0,36,0,5,2779,2815,0,11.0,0.3055555555555556,5.9388854089076375,5,134.0,0.28112265584437934,5,134.0
4075.0,34,0,7,2784,2818,0,35.0,1.0294117647058822,6.204053350748476,7,124.0,0.29432640737894555,7,124.0
4080.0,35,0,15,2787,2822,0,91.0,2.6,4.7897464141336945,15,177.0,0.20335344764373697,15,177.0
4085.0,36,0,13,2790,2826,0,83.0,2.3055555555555554,4.840671099291234,13,204.0,0.22021471131870224,13,204.0
4090.0,35,0,8,2795,2830,0,43.0,1.2285714285714286,5.547116447509334,8,180.0,0.29175437169946816,8,180.0
4095.0,38,0,7,2796,2834,0,24.0,0.631578947368421,6.729413843911176,7,143.0,0.33424701760677145,7,143.0
4100.0,41,0,2,2799,2840,0,3.0,0.07317073170731707,5.977781595059099,2,132.0,0.3071860027287322,2,132.0
4105.0,37,0,6,2805,2842,0,26.0,0.7027027027027027,5.44827525835416,6,155.0,0.24635821734691252,6,155.0
4110.0,37,1,13,2808,2845,0,77.0,2.081081081081081,4.4102481108573,13,206.0,0.18139594086885505,13,206.0
4115.0,40,0,13,2812,2852,0,72.0,1.8,3.534808947811359,13,224.0,0.1842864108879179,13,224.0
4120.0,39,0,11,2815,2854,0,43.0,1.1025641025641026,3.8111287450101567,11,199.0,0.16095732623802422,11,199.0
4125.0,42,0,11,2815,2857,0,46.0,1.0952380952380953,5.662658518743827,11,155.0,0.2073221868065864,11,155.0
4130.0,41,0,7,2819,2860,0,46.0,1.1219512195121952,7.341807511924531,7,143.0,0.37070438104895037,7,143.0
4135.0,37,3,0,2824,2861,0,0.0,0.0,6.8778361933011,0,116.0,0.39155941357498936,0,116.0
4140.0,37,2,8,2829,2866,0,22.0,0.5945945945945946,6.681839471565131,8,121.0,0.3256677546671628,8,121.0
4145.0,39,1,13,2832,2871,0,74.0,1.8974358974358974,5.27738434468463,13,175.0,0.2084677576452793,13,175.0
4150.0,38,0,19,2838,2876,0,157.0,4.131578947368421,2.583854801095044,19,258.0,0.13268849076408748,19,258.0
4155.0,39,1,21,2841,2880,0,165.0,4.230769230769231,1.2372173102474626,21,315.0,0.06927813402308126,21,315.0
4160.0,41,2,20,2841,2882,0,123.0,3.0,2.9791529838202546,20,304.0,0.08849909749158273,20,304.0
4165.0,41,3,15,2841,2882,0,102.0,2.4878048780487805,4.97652454913315,15,284.0,0.1445150188262921,15,284.0
4170.0,38,4,7,2845,2883,0,65.0,1.7105263157894737,6.524234652813414,7,250.0,0.28378129700001015,7,250.0
4175.0,35,8,3,2849,2884,0,51.0,1.457142857142857,8.614016155660133,3,208.0,0.5158512704571234,3,208.0
4180.0,36,5,4,2853,2889,0,67.0,1.8611111111111112,9.031299694850931,4,162.0,0.5567617558192351,4,162.0
4185.0,33,3,1,2859,2892,0,1.0,0.030303030303030304,7.824978133367474,1,117.0,0.44678130874365635,1,117.0
4190.0,32,2,6,2865,2897,0,23.0,0.71875,6.595421733834387,6,118.0,0.29881276457116407,6,118.0
4195.0,34,2,12,2869,2903,0,71.0,2.088235294117647,4.931717557918269,12,167.0,0.25888470476241715,12,167.0
4200.0,37,0,12,2872,2909,0,66.0,1.7837837837837838,3.2601230279907174,12,188.0,0.1717959721596005,12,188.0
4205.0,37,0,10,2875,2912,0,43.0,1.162162162162162,3.6947581608007876,10,158.0,0.16452040872577478,10,158.0
4210.0,41,0,10,2875,2916,0,35.0,0.8536585365853658,5.185283697633029,10,124.0,0.18974285829026538,10,124.0
4215.0,39,3,7,2879,2918,0,36.0,0.9230769230769231,6.853598230125306,7,115.0,0.31066505512104,7,115.0
4220.0,35,6,0,2883,2918,0,0.0,0.0,7.323668793698302,0,93.0,0.4074907866631118,0,93.0
4225.0,34,5,7,2888,2922,0,19.0,0.5588235294117647,6.560901962750736,7,104.0,0.3287132916534261,7,104.0
4230.0,34,2,13,2893,2927,0,68.0,2.0,4.220509160918245,13,153.0,0.19733430952133588,13,153.0
4235.0,36,0,13,2897,2933,0,68.0,1.8888888888888888,2.9046434088179804,13,183.0,0.19096311751304773,13,183.0
4240.0,39,1,10,2898,2937,0,38.0,0.9743589743589743,3.6416537410643253,10,171.0,0.15602459174222508,10,171.0
4245.0,40,3,8,2898,2938,0,29.0,0.725,5.418650641069112,8,145.0,0.20745069854446727,8,145.0
4250.0,40,5,7,2901,2941,0,29.0,0.725,6.890976569587101,7,137.0,0.3498272500320582,7,137.0
4255.0,36,6,2,2906,2942,0,3.0,0.08333333333333333,7.203494082304264,2,120.0,0.4329141742066603,2,120.0
4260.0,36,3,8,2910,2946,0,32.0,0.8888888888888888,5.998499192688605,8,149.0,0.28583040921283465,8,149.0
4265.0,35,1,15,2915,2950,0,90.0,2.5714285714285716,3.771187325940081,15,207.0,0.14864053278300507,15,207.0
4270.0,37,0,14,2918,2955,0,92.0,2.4864864864864864,2.8681019273713804,14,240.0,0.1254425877219421,14,240.0
4275.0,38,0,12,2921,2959,0,66.0,1.736842105263158,3.7819848925543296,12,229.0,0.16932740588672035,12,229.0
4280.0,41,1,9,2921,2962,0,43.0,1.048780487804878,5.754292144311234,9,188.0,0.2315538284638086,9,188.0
4285.0,38,4,5,2925,2963,0,15.0,0.39473684210526316,7.264687521177891,5,163.0,0.39033868932922827,5,163.0
4290.0,36,7,2,2930,2966,0,11.0,0.3055555555555556,8.680313873659392,2,106.0,0.5565991643963403,2,106.0
4295.0,37,3,1,2933,2970,0,3.0,0.08108108108108109,8.017369829275141,1,92.0,0.5103742491438136,1,92.0
4300.0,37,2,9,2938,2975,0,30.0,0.8108108108108109,6.520315535799309,9,117.0,0.30593171496486427,9,117.0
4305.0,38,1,13,2943,2981,0,85.0,2.236842105263158,4.97146896139541,13,172.0,0.22413802017926981,13,172.0
4310.0,40,1,20,2947,2987,0,169.0,4.225,3.704133680836356,20,256.0,0.21482197545287254,20,256.0
4315.0,39,0,20,2950,2989,0,170.0,4.358974358974359,2.2277917899098716,20,308.0,0.12887759130972098,20,308.0
4320.0,43,0,19,2951,2994,0,124.0,2.883720930232558,3.5017383583841597,19,268.0,0.1373446792358077,19,268.0
4325.0,46,0,18,2951,2997,0,120.0,2.608695652173913,5.035144887416721,18,280.0,0.19374124298567014,18,280.0
4330.0,44,2,10,2954,2998,0,87.0,1.9772727272727273,6.745585981345216,10,259.0,0.30668762930095766,10,259.0
4335.0,39,4,3,2960,2999,0,7.0,0.1794871794871795,6.677523131277929,3,255.0,0.35803740001122797,3,255.0
4340.0,39,3,7,2965,3004,0,28.0,0.717948717948718,6.323195320472059,7,233.0,0.3183486308121707,7,233.0
4345.0,41,0,12,2969,3010,0,80.0,1.951219512195122,5.422671521802233,12,280.0,0.21315200947078417,12,280.0
4350.0,38,0,13,2974,3012,0,75.0,1.9736842105263157,3.5927721183032695,13,301.0,0.11823508612416221,13,301.0
4355.0,39,0,12,2978,3017,0,47.0,1.205128205128205,4.514224869664747,12,266.0,0.19316420006718163,12,266.0
4360.0,39,0,9,2980,3019,0,39.0,1.0,6.2249204452986255,9,191.0,0.26680361127204977,9,191.0
4365.0,38,0,5,2984,3022,0,25.0,0.6578947368421053,7.297244727646317,5,160.0,0.3825037005334914,5,160.0
4370.0,35,2,2,2989,3024,0,3.0,0.08571428571428572,7.486071788842286,2,123.0,0.4305693845376066,2,123.0
4375.0,37,1,6,2993,3030,0,24.0,0.6486486486486487,6.84272879958846,6,144.0,0.34819660490163323,6,144.0
4380.0,35,0,12,2998,3033,0,73.0,2.085714285714286,4.646184826891017,12,193.0,0.2383659133749855,12,193.0
4385.0,37,0,12,3001,3038,0,67.0,1.8108108108108107,3.959038823979737,12,206.0,0.21811594863404196,12,206.0
4390.0,39,0,13,3003,3042,0,38.0,0.9743589743589743,4.74848136519173,13,188.0,0.2368225537302464,13,188.0
4395.0,41,0,9,3004,3045,0,41.0,1.0,5.8153732836102945,9,145.0,0.22693153028504084,9,145.0
4400.0,42,0,5,3007,3049,0,9.0,0.21428571428571427,5.487569086932619,5,161.0,0.2524895119001807,5,161.0
4405.0,39,1,7,3012,3051,0,28.0,0.717948717948718,5.889855859371942,7,185.0,0.2656611834504444,7,185.0
4410.0,42,0,13,3016,3058,0,81.0,1.9285714285714286,5.119347695833407,13,238.0,0.2511439526593629,13,238.0
4415.0,43,0,14,3020,3063,0,81.0,1.8837209302325582,4.4513557231976595,14,260.0,0.2291824351014604,14,260.0
4420.0,46,0,13,3023,3069,0,54.0,1.173913043478261,4.781884918761258,13,218.0,0.24017164470416616,13,218.0
4425.0,50,0,15,3024,3074,0,61.0,1.22,5.730013726992268,15,223.0,0.28619287234481944,15,223.0
4430.0,48,1,10,3028,3076,0,66.0,1.375,6.327868214779344,10,203.0,0.31592245629904325,10,203.0
4435.0,47,3,10,3031,3078,0,89.0,1.8936170212765957,7.006081568641472,10,191.0,0.35714578616847487,10,191.0
4440.0,46,1,11,3037,3083,0,48.0,1.0434782608695652,6.092124417635994,11,199.0,0.3090164135777063,11,199.0
4445.0,46,0,6,3042,3088,0,30.0,0.6521739130434783,5.716425934773746,6,182.0,0.2864919076588602,6,182.0
4450.0,43,0,14,3047,3090,0,87.0,2.0232558139534884,5.586275612670612,14,194.0,0.22208055829846332,14,194.0
4455.0,42,0,16,3051,3093,0,89.0,2.119047619047619,3.8399153193653848,16,225.0,0.13510338152588208,16,225.0
4460.0,42,0,15,3056,3098,0,72.0,1.7142857142857142,4.410716565945263,15,233.0,0.19261394858702927,15,233.0
4465.0,43,0,11,3059,3102,0,73.0,1.697674418604651,5.916316119046082,11,200.0,0.23189566348157603,11,200.0
4470.0,41,0,8,3063,3104,0,95.0,2.317073170731707,7.091231259313454,8,185.0,0.3357998581928125,8,185.0
4475.0,39,0,8,3068,3107,0,130.0,3.3333333333333335,7.676913423038475,8,188.0,0.403314297307474,8,188.0
4480.0,37,0,5,3073,3110,0,27.0,0.7297297297297297,6.8525419704867,5,158.0,0.3949693599305265,5,158.0
4485.0,35,0,6,3078,3113,0,23.0,0.6571428571428571,6.240884281943505,6,80.0,0.3066560026955238,6,80.0
4490.0,35,0,12,3082,3117,0,72.0,2.057142857142857,4.962729441488435,12,109.0,0.1670445107232891,12,109.0
4495.0,36,0,13,3085,3121,0,72.0,2.0,4.177465760246669,13,143.0,0.14491133373905965,13,143.0
4500.0,32,0,10,3091,3123,0,45.0,1.40625,4.740694466991831,10,139.0,0.21272083929180108,10,139.0
4505.0,33,0,5,3092,3125,0,23.0,0.696969696969697,6.536586751201399,5,112.0,0.27139023010948393,5,112.0
4510.0,33,0,2,3094,3127,0,2.0,0.06060606060606061,6.619327565038671,2,118.0,0.32973446902116954,2,118.0
4515.0,32,0,7,3099,3131,0,26.0,0.8125,6.291536869348425,7,142.0,0.34919921269513327,7,142.0
4520.0,31,0,15,3104,3135,0,86.0,2.774193548387097,4.436199110608873,15,202.0,0.25860973327901166,15,202.0
4525.0,32,0,13,3106,3138,0,88.0,2.75,3.985764004491852,13,235.0,0.24405639702896337,13,235.0
4530.0,34,0,8,3107,3141,0,37.0,1.088235294117647,5.385678210911354,8,191.0,0.2669601653278945,8,191.0
4535.0,38,0,6,3108,3146,0,17.0,0.4473684210526316,6.577174714141487,6,135.0,0.32440961324937023,6,135.0
4540.0,40,0,5,3111,3151,0,33.0,0.825,7.68761807184398,5,80.0,0.4195986799168112,5,80.0
4545.0,38,0,5,3116,3154,0,58.0,1.5263157894736843,8.376991762174129,5,79.0,0.5139613253405685,5,79.0
4550.0,35,0,1,3121,3156,0,1.0,0.02857142857142857,7.537934056985871,1,52.0,0.4490456197341599,1,52.0
4555.0,31,0,7,3127,3158,0,23.0,0.7419354838709677,6.4584503936002635,7,32.0,0.29620783948285984,7,32.0
4560.0,28,0,13,3132,3160,0,73.0,2.607142857142857,4.689904895596624,13,82.0,0.1640022031956479,13,82.0
4565.0,30,0,17,3134,3164,0,151.0,5.033333333333333,4.506504548957554,17,160.0,0.21990640177353324,17,160.0
4570.0,29,0,15,3138,3167,0,135.0,4.655172413793103,3.3361582549018975,15,202.0,0.1783923923283238,15,202.0
4575.0,31,0,10,3140,3171,0,55.0,1.7741935483870968,5.458390454307486,10,192.0,0.2904567901075065,10,192.0
4580.0,34,0,3,3140,3174,0,22.0,0.6470588235294118,7.184611133180269,3,138.0,0.34978724121772176,3,138.0
4585.0,33,0,4,3144,3177,0,34.0,1.0303030303030303,7.6194690416730575,4,104.0,0.4287900481511298,4,104.0
4590.0,33,0,2,3146,3179,0,2.0,0.06060606060606061,7.705556603310006,2,63.0,0.4597077064971809,2,63.0
4595.0,32,0,7,3150,3182,0,26.0,0.8125,6.777254530042718,7,74.0,0.26571070051695694,7,74.0
4600.0,29,0,13,3155,3184,0,77.0,2.6551724137931036,5.367307661170463,13,125.0,0.16735591795657698,13,125.0
4605.0,23,0,18,3162,3185,0,160.0,6.956521739130435,2.4076714618563875,18,208.0,0.10980519353790566,18,208.0
4610.0,26,0,13,3164,3190,0,137.0,5.269230769230769,3.1487348570936313,13,233.0,0.21821234250700283,13,233.0
4615.0,31,0,6,3164,3195,0,43.0,1.3870967741935485,5.882076299883123,6,188.0,0.32361285209769153,6,188.0
4620.0,34,0,2,3164,3198,0,12.0,0.35294117647058826,7.288208087917302,2,110.0,0.30126644536317776,2,110.0
4625.0,31,0,3,3168,3199,0,3.0,0.0967741935483871,7.0552966767733105,3,103.0,0.37460405698113625,3,103.0
4630.0,29,0,7,3174,3203,0,26.0,0.896551724137931,6.06424339322893,7,127.0,0.3154956285895238,7,127.0
4635.0,32,0,13,3176,3208,0,80.0,2.5,4.292086042011718,13,181.0,0.22162260951328522,13,181.0
4640.0,32,0,13,3179,3211,0,78.0,2.4375,2.3041385471293045,13,199.0,0.12781680379046526,13,199.0
4645.0,36,0,12,3180,3216,0,47.0,1.3055555555555556,4.5292696774355425,12,162.0,0.2193051718818915,12,162.0
4650.0,40,0,10,3180,3220,0,49.0,1.225,6.760541451162564,10,135.0,0.2951038223851023,10,135.0
4655.0,42,0,6,3184,3226,0,26.0,0.6190476190476191,7.052024381145951,6,126.0,0.3497483345027877,6,126.0
4660.0,40,2,5,3188,3228,0,40.0,1.0,8.387573754514879,5,111.0,0.4743870815730378,5,111.0
